'concurso_medial_con_un_delito_de_apropiacion_indebida','esta relacionado con','concurso_ideal_medial'
'concurso_necesario_de_acreedores','esta relacionado con','presentacion_de_la_solicitud_de_concurso'
'concurso_oposicion','esta relacionado con','proceso_de_seleccion'
'licencia_audiovisual','esta relacionado con','concurso_para_la_adjudicacion'
'condena_pendiente_de_cumplimiento','esta relacionado con','ejecucion_de_la_pena_de_prision'
'banco_avalista','esta relacionado con','condicion_de_avalista'
'condicion_de_no_residente','esta relacionado con','establecimiento_permanente_en_el_extranjero'
'condiciones_generales_de_la_contratacion','esta relacionado con','condicion_general'
'condicion_suspensiva','esta relacionado con','cumplimiento_de_la_condicion'
'condiciones','esta relacionado con','requisitos'
'parcela_no_edificada','esta relacionado con','suelo_sin_edificar'
'evitacion_de_accidente','esta relacionado con','condiciones_de_seguridad'
'condiciones_de_trabajo_del_personal_estatutario','esta relacionado con','acuerdo_de_la_mesa_sectorial_de_sanidad'
'mejora_de_las_condiciones_de_vida','esta relacionado con','condiciones_de_trabajo_dignas'
'condiciones_estipuladas_en_la_poliza','esta relacionado con','cobertura_del_siniestro'
'accion_de_rectificacion_registral','esta relacionado con','cancelacion_de_las_inscripciones_registrales_contradictorias'
'cancelacion_de_inscripcion','esta relacionado con','nulidad_de_la_inscripcion'
'importe_de_la_prestacion','esta relacionado con','capital-coste'
'cesion_de_terreno','esta relacionado con','cesion_obligatoria'
'cesion_de_derechos_reales','esta relacionado con','cesion_onerosa'
'cesion_pro_solvendo','esta relacionado con','pago_del_precio_de_la_cesion'
'campo_de_futbol','esta relacionado con','cesped_artificial'
'esparteria','esta relacionado con','cesteria'
'chaleco_reflectante','esta relacionado con','prevencion_de_riesgos_laborales'
'cheque_abonado_en_cuenta','esta relacionado con','contabilidad'
'cheque_conformado','esta relacionado con','cheque_bancario'
'cheque_de_ventanilla','esta relacionado con','cheque_manipulado'
'instalacion_de_chiringuito','esta relacionado con','actividad_estacional'
'gota_de_agua','esta relacionado con','chorro_de_agua'
'sindrome_piramidal','esta relacionado con','ciatica'
'glaucoma_primario_de_angulo_abierto','esta relacionado con','cicatrices_y_opacidades_corneales'
'cicatriz_dolorosa','esta relacionado con','cicatriz_retractil'
'variacion_de_existencias','esta relacionado con','cifra_de_negocio'
'prevalerse_del_caracter_publico_del_culpable','esta relacionado con','circunstancia_agravante_de_la_responsabilidad_penal'
'arrepentimiento_espontaneo','esta relacionado con','circunstancias_modificativas_de_la_responsabilidad_penal'
'fractura_exterior','esta relacionado con','empleo_de_la_fuerza'
'plano_visado','esta relacionado con','colegio_de_arquitectos_de_cataluña'
'cuerpo_de_corredores_de_comercio','esta relacionado con','colegio_de_corredores_de_comercio'
'jefe_de_aeropuerto','esta relacionado con','comandante_de_aeronave'
'concesion_comercial','esta relacionado con','comercio_del_pescado'
'elaboradores_de_productos_cocinados_para_su_venta','esta relacionado con','comercio_en_general'
'comercio_menor_de_vehiculos','esta relacionado con','comercio_minorista'
'intermediarios_del_comercio','esta relacionado con','comercio_mayorista'
'establecimiento_comercial','esta relacionado con','comercio_minorista'
'comercio_mixto','esta relacionado con','mercadillo_ambulante'
'mensajeria_instantanea','esta relacionado con','comercio_por_internet'
'asociacion_de_comerciantes','esta relacionado con','comercio_urbano'
'comercio_vario','esta relacionado con','tiendas_de_conveniencia'
'genero_corrompido','esta relacionado con','comestible_destinado_al_consumo_publico'
'comida_preparada','esta relacionado con','establecimiento_de_comida_rapida'
'comienzo_de_computo_de_plazo','esta relacionado con','accion_de_anulacion'
'atestado_de_la_ertzaintza','esta relacionado con','comisaria_de_la_ertzaintza'
'comision_adeudada','esta relacionado con','incumplimiento_del_deudor'
'comision_cobrada','esta relacionado con','comision_aplicada'
'comision_constitucional','esta relacionado con','comision_mixta_para_la_union_europea'
'comision_de_apertura','esta relacionado con','prestamo_ico'
'informe_de_la_comision_paritaria','esta relacionado con','comision_de_baremacion'
'responsabilidad_del_estado_por_hechos_internacionalmente_ilicitos','esta relacionado con','comision_de_derecho_internacional_cdi'
'comision_de_desembalse','esta relacionado con','junta_de_explotacion'
'comision_de_desembalse','esta relacionado con','reglamento_de_la_administracion_publica_del_agua_y_de_la_planificacion_hidrologica'
'comision_de_valoracion','esta relacionado con','comision_de_evaluacion'
'agresion_a_compañero','esta relacionado con','discusion_violenta'
'certificado_de_operador_aereo','esta relacionado con','compañia_aerea'
'servicio_aereo','esta relacionado con','compañia_aerea'
'transporte_aereo','esta relacionado con','compañia_aerea'
'competencias_del_jurado_de_expropiacion','esta relacionado con','nulidad_del_acuerdo_del_jurado'
'competidor_del_mercado','esta relacionado con','competidor_directo'
'complemento_de_atencion_continuada','esta relacionado con','guardia_medica'
'complemento_de_calidad','esta relacionado con','retribucion_periodica'
'accion_de_complemento_de_legitima','esta relacionado con','accion_de_peticion'
'permiso_retribuido','esta relacionado con','naturaleza_salarial'
'complemento_de_penosidad','esta relacionado con','complemento_de_peligrosidad'
'complemento_de_productividad_variable','esta relacionado con','acuerdo_de_la_mesa_sectorial'
'complemento_ad_personam','esta relacionado con','naturaleza_salarial'
'complemento_especifico_por_meritos','esta relacionado con','sistema_de_evaluacion_del_desempeño'
'indemnizacion_por_destino_en_el_extranjero','esta relacionado con','complemento_fijo'
'complemento_salarial','esta relacionado con','concepto_retributivo'
'complemento_salarial__no_absorbible','esta relacionado con','complemento_salarial_absorbible'
'artroscopia_de_rodilla','esta relacionado con','cirugia_artroscopica'
'cirugia_estetica','esta relacionado con','cirugia_maxilofacial'
'coeficiente_de_correccion_monetaria','esta relacionado con','coeficientes_de_actualizacion'
'cofiador','esta relacionado con','codeudor'
'coherencia_del_discurso','esta relacionado con','expresion_del_lenguaje'
'colaboracion_activa','esta relacionado con','participacion_social_en_el_sistema_nacional_de_salud'
'colaboracion_familiar','esta relacionado con','programa_de_intervencion_familiar'
'fondo_de_archivo','esta relacionado con','coleccion_documental'
'mujeres_inmigrantes','esta relacionado con','colectivo_en_riesgo_de_exclusion_social'
'persona_en_riesgo_de_exclusion_social','esta relacionado con','colectivo_en_riesgo_de_exclusion_social'
'victima_de_delito_sexual','esta relacionado con','colectivo_en_riesgo_de_exclusion_social'
'colegiacion_voluntaria','esta relacionado con','colegiacion_profesional'
'colegio_de_abogados_de_almeria','esta relacionado con','presentacion_de_escrito_de_adhesion'
'colegio_de_abogados_de_burgos','esta relacionado con','presentacion_de_escrito_de_adhesion'
'colegio_de_abogados_de_jaen','esta relacionado con','colegio_de_abogados_de_cadiz'
'colegio_de_abogados_de_girona','esta relacionado con','presentacion_de_escrito_de_adhesion'
'colegio_de_abogados_de_girona','esta relacionado con','reclamacion_de_la_minuta'
'colegio_de_abogados_de_granada','esta relacionado con','colegio_de_abogados_de_almeria'
'colegio_de_abogados_de_lleida','esta relacionado con','reclamacion_de_la_minuta'
'expediente_de_asistencia_juridica_gratuita','esta relacionado con','colegio_de_abogados_de_madrid'
'recurso_de_casacion_en_interes_de_ley','esta relacionado con','colegio_de_abogados_de_madrid'
'colegio_de_abogados_de_zaragoza','esta relacionado con','organizacion_de_los_turnos'
'banda_de_musica','esta relacionado con','comision_de_fiestas'
'credibilidad_del_coimputado','esta relacionado con','complicidad_criminal'
'comportamiento_de_la_guardia_civil','esta relacionado con','regla_de_comportamiento_militar'
'interdiccion_de_la_conduccion_bajo_la_influencia_del_alcohol','esta relacionado con','comportamiento_delictivo_autonomo'
'compraventa_de_apartamento','esta relacionado con','compra_de_piso'
'computo_de_la_prescripcion','esta relacionado con','plazo_de_prescripcion'
'derecho_a_reserva_de_plaza','esta relacionado con','computo_de_trienios'
'festivo_no_recuperable','esta relacionado con','computo_de_vacaciones'
'computo_reciproco_de_cuotas_entre_regimenes_de_seguridad_social','esta relacionado con','normas_de_cotizacion_a_la_seguridad_social'
'comunicacion_de_creditos','esta relacionado con','solicitud_de_concurso_voluntario'
'plan_de_bajas_incentivadas','esta relacionado con','comunicacion_de_despido'
'notificacion_de_la_decision_empresarial','esta relacionado con','comunicacion_de_despido_colectivo'
'carta_de_despido_disciplinario','esta relacionado con','comunicacion_de_extincion_de_la_relacion_laboral'
'comunicacion_de_rescision','esta relacionado con','fecha_de_presentacion_al_cobro'
'comunicacion_de_rescision','esta relacionado con','resolucion_del_contrato_mercantil'
'concurrencia_de_seguros','esta relacionado con','comunicacion_del_siniestro'
'comunicacion_del_trabajador','esta relacionado con','mando_intermedio'
'falta_de_ingreso_en_plazo_de_tributos','esta relacionado con','comunicacion_extemporanea'
'comunicacion_internacional','esta relacionado con','observacion_electoral'
'comunicacion_por_medios_tecnicos','esta relacionado con','red_publica_de_comunicacion'
'comunicacion_por_medios_tecnicos','esta relacionado con','sistema_lexnet'
'prueba_de_contraste','esta relacionado con','comunidad_cientifica_medica'
'centro_publico_de_investigacion','esta relacionado con','comunidad_cientifica_nacional'
'coheredero','esta relacionado con','comunidad_de_herederos'
'pacto_de_no_division','esta relacionado con','comunidad_de_herederos'
'abertal','esta relacionado con','comunidad_de_montes_vecinales_en_mano_comun'
'servidumbre_de_pastos','esta relacionado con','comunidad_de_pastos'
'concurso_general_de_meritos','esta relacionado con','convocatoria_de_puesto_de_trabajo'
'registro_de_condiciones_generales','esta relacionado con','condiciones_generales_abusivas'
'derecho_de_gracia_de_indulto','esta relacionado con','condonacion_de_sancion'
'condonacion_tributaria','esta relacionado con','deuda_tributaria_fuera_de_plazo'
'condromalacia_de_rotula','esta relacionado con','epicondilitis_medial'
'conduccion_en_sentido_contrario','esta relacionado con','preferencia_de_paso'
'perjuicios_en_la_cosecha','esta relacionado con','conduccion_subterranea_de_gas'
'conducta_activa','esta relacionado con','figura_penal'
'derecho_a_la_negociacion_colectiva','esta relacionado con','conducta_antisindical'
'conducta_diligente','esta relacionado con','incumplimiento_grave'
'conducta_dolosa','esta relacionado con','culpa_grave'
'conducta_falsaria','esta relacionado con','falta_de_veracidad_de_los_datos'
'conducta_sancionada','esta relacionado con','conducta_infractora'
'conducta_maliciosa','esta relacionado con','abuso_de_facultades'
'conducta_pasiva','esta relacionado con','conducta_maliciosa'
'conducta_punible','esta relacionado con','identificacion_de_la_persona'
'conductor_del_camion','esta relacionado con','conductor_de_autobus'
'conductor_novel','esta relacionado con','conductor_de_autobus'
'conductor_de_maquinaria_pesada','esta relacionado con','profesion_habitual'
'autobus_articulado','esta relacionado con','conductor_de_autobus'
'conductor_mecanico','esta relacionado con','mozo_especialista'
'tribunal_del_jurado','esta relacionado con','macro_causa'
'competencia_de_la_jurisdiccion_militar','esta relacionado con','conocimiento_de_la_comision_de_un_delito'
'conocimiento_de_la_falsedad','esta relacionado con','denuncia_con_malicia'
'conocimiento_de_la_lengua_catalana','esta relacionado con','acreditacion_del_conocimiento_de_la_lengua'
'conocimiento_de_la_lengua_gallega','esta relacionado con','acreditacion_del_conocimiento_de_la_lengua'
'conocimiento_de_la_lengua_catalana','esta relacionado con','procedimiento_selectivo'
'conocimiento_del_idioma_ingles','esta relacionado con','conocimiento_de_la_lengua'
'conocimiento_de_la_lengua_española','esta relacionado con','grado_de_conocimiento_del_idioma'
'conocimiento_del_euskera','esta relacionado con','perfil_linguistico'
'conocimiento_del_euskera','esta relacionado con','tipos_de_prueba_de_seleccion'
'aparato_informatico','esta relacionado con','conocimientos_de_informatica'
'herramienta_ofimatica','esta relacionado con','conocimientos_de_informatica'
'consecuencias_patrimoniales','esta relacionado con','desbordamiento_del_rio'
'consecuencias_de_la_extincion_de_la_relacion_laboral','esta relacionado con','cese_por_causas_tecnologicas'
'indemnizacion_por_daños_personales','esta relacionado con','consecuencias_derivadas_de_accidente_de_circulacion'
'director_general','esta relacionado con','consejero'
'consejero_dominical','esta relacionado con','consejero_independiente'
'consejero_no_ejecutivo','esta relacionado con','consejero_independiente'
'consejo_asesor_de_ciencia_tecnologia_e_innovacion','esta relacionado con','consejo_de_politica_cientifica_tecnologica_y_de_innovacion'
'consejo_audiovisual_de_andalucia','esta relacionado con','comision_delegada_del_gobierno'
'consejo_de_consumidores_y_usuarios','esta relacionado con','asociacion_de_consumidores_y_usuarios_representativa'
'periodo_de_sesiones','esta relacionado con','consejo_de_derechos_humanos'
'consejo_de_direccion','esta relacionado con','consejo_rector'
'consejo_de_participacion_de_la_mujer','esta relacionado con','participacion_juvenil'
'consejo_para_el_fomento_de_la_economia_social','esta relacionado con','consejo_de_relaciones_laborales_y_de_negociacion_colectiva'
'inspeccion_educativa','esta relacionado con','consejo_escolar'
'calidad_del_sistema_universitario','esta relacionado con','consejo_escolar_de_la_comunidad_de_madrid'
'consejo_escolar_de_la_comunidad_de_madrid','esta relacionado con','consejo_escolar_del_estado'
'aprobacion_provisional_del_plan','esta relacionado con','consejo_insular_de_aguas'
'consejo_nacional_del_agua','esta relacionado con','consejo_asesor_de_medio_ambiente'
'comision_de_gastos','esta relacionado con','importe_de_las_comisiones'
'comision_parlamentaria_de_investigacion','esta relacionado con','promocion_de_accion_de_la_justicia'
'comision_permanente','esta relacionado con','acuerdos_de_las_comisiones'
'comision_delegada','esta relacionado con','comision_permanente'
'comision_permanente','esta relacionado con','pleno_del_cgpj'
'comision_por_cancelacion_anticipada','esta relacionado con','comision_por_amortizacion_anticipada'
'comision_por_amortizacion_anticipada','esta relacionado con','compensacion_por_amortizacion_anticipada'
'comision_superior_de_coordinacion','esta relacionado con','junta_tecnica_territorial_de_coordinacion'
'comision_provincial','esta relacionado con','comision_territorial'
'aprobacion_definitiva_del_plan','esta relacionado con','comision_territorial_de_urbanismo'
'comision_provincial_de_urbanismo','esta relacionado con','comision_territorial_de_urbanismo'
'comision_variable','esta relacionado con','comision_anticipada'
'comision_variable','esta relacionado con','prima_variable'
'comisiones_obreras_de_canarias','esta relacionado con','asociacion_de_empresas_de_limpieza'
'reclamacion_por_despido_disciplinario','esta relacionado con','comisiones_obreras_de_canarias'
'comiso_de_arma','esta relacionado con','incoacion_del_expediente_administrativo'
'comite_de_apelacion','esta relacionado con','comite_de_competicion'
'comite_de_expertos','esta relacionado con','consejo_interterritorial_del_sistema_nacional_de_salud'
'comite_de_sanciones','esta relacionado con','consejo_de_seguridad'
'lista_del_patrimonio_mundial','esta relacionado con','comite_del_patrimonio_mundial'
'comite_europeo_de_normalizacion_electrotecnica_cenelec','esta relacionado con','comite_europeo_de_normalizacion_cen'
'comite_interterritorial_de_estadistica','esta relacionado con','consejo_superior_de_estadistica'
'programa_nacional_de_seguridad_para_la_aviacion_civil','esta relacionado con','comite_nacional_de_seguridad_de_la_aviacion_civil'
'comite_nacional_del_transporte_por_carretera','esta relacionado con','consejo_nacional_de_transportes_terrestres'
'comite_olimpico','esta relacionado con','federacion_deportiva_internacional'
'consejo_escolar','esta relacionado con','comunidad_educativa'
'comunidad_europea_del_carbon_y_del_acero','esta relacionado con','tratado_constitutivo'
'fraccionamiento_de_la_deuda_tributaria','esta relacionado con','concesion_del_aplazamiento'
'reconocimiento_de_la_condicion_de_refugiado','esta relacionado con','concesion_del_derecho_de_asilo'
'concesion_lineal','esta relacionado con','concesion_zonal'
'concesionario_de_automoviles','esta relacionado con','dueño_del_taller'
'convenio_economico','esta relacionado con','concierto_economico'
'adiccion_al_alcohol','esta relacionado con','conflictividad_familiar'
'conflicto_constitucional','esta relacionado con','conflicto_de_competencia'
'conflicto_de_atribuciones','esta relacionado con','conflicto_de_competencia'
'conflicto_en_defensa_de_la_autonomia_local','esta relacionado con','conflicto_constitucional'
'segregacion_racial','esta relacionado con','conflicto_interetnico'
'conflicto_moral','esta relacionado con','corriente_de_pensamiento'
'confrontacion_de_marcas','esta relacionado con','riesgo_de_asociacion'
'confusion_de_patrimonios','esta relacionado con','actos_de_disposicion_a_titulo_oneroso'
'conjuntivitis_cronica','esta relacionado con','conjuntivitis_bacteriana'
'conjunto_de_pruebas','esta relacionado con','material_probatorio'
'conjunto_etnologico','esta relacionado con','espacio_etnologico'
'sitio_historico','esta relacionado con','conjunto_etnologico'
'bien_cultural_calificado','esta relacionado con','conjunto_monumental'
'conmocion_cerebral','esta relacionado con','traumatismo_craneal'
'poliza_de_fletamento','esta relacionado con','conocimiento_de_embarque'
'con_temerario_desprecio_hacia_la_verdad','esta relacionado con','conocimiento_de_la_falsedad'
'consejo_superior_de_metrologia','esta relacionado con','metrologia_legal'
'consentimiento_de_la_mujer','esta relacionado con','consentimiento_del_ofendido'
'liberacion_del_deudor','esta relacionado con','consentimiento_del_acreedor'
'precio_del_subarriendo','esta relacionado con','consentimiento_del_arrendador'
'posesion_legitima','esta relacionado con','consentimiento_del_propietario'
'vivienda_ajena','esta relacionado con','consentimiento_del_propietario'
'comercializacion_en_el_espacio_economico_europeo','esta relacionado con','consentimiento_del_titular_de_la_marca'
'consentimiento_en_los_contratos','esta relacionado con','negocio_juridico_bilateral'
'consentimiento_expreso','esta relacionado con','consentimiento_previo'
'disolucion_de_la_mancomunidad','esta relacionado con','constitucion_de_mancomunidades'
'sociedad_limitada_unipersonal','esta relacionado con','constitucion_de_sociedad_mercantil'
'magistrado_presidente_del_tribunal_del_jurado','esta relacionado con','constitucion_del_tribunal_del_jurado'
'pista_de_despegue','esta relacionado con','construccion_de_aeropuerto'
'titularidad_del_aeropuerto','esta relacionado con','construccion_de_aeropuerto'
'legalizacion_del_muro','esta relacionado con','construccion_de_muro_de_cerramiento'
'desmontaje_del_andamio','esta relacionado con','andamiaje'
'construccion_del_parque_eolico','esta relacionado con','proyecto_de_parque_eolico'
'reclamacion_de_cantidad','esta relacionado con','constructor_promotor'
'consul_adjunto','esta relacionado con','consejero_de_la_embajada'
'registro_consular','esta relacionado con','consul_general_de_españa'
'consul_honorario','esta relacionado con','consulado_honorario'
'vigencia_de_pasaporte','esta relacionado con','consul_honorario'
'canciller','esta relacionado con','consulado_general_de_españa'
'visado_de_residencia','esta relacionado con','consulado_general_de_españa'
'patologia_del_paciente','esta relacionado con','consulta_ambulatoria'
'consulta_ambulatoria','esta relacionado con','regimen_de_internamiento_hospitalario'
'consulta_externa','esta relacionado con','hospital_de_dia'
'consulta_referendaria','esta relacionado con','consulta_popular'
'consulta_popular','esta relacionado con','proceso_de_participacion_ciudadana'
'referendum_consultivo','esta relacionado con','consulta_popular_local'
'consulta_urbanistica','esta relacionado con','adjudicacion_definitiva_de_licencia'
'consulta_urbanistica','esta relacionado con','viabilidad_urbanistica'
'consultoras_de_planificacion_organizacion_de_empresas_y_contable','esta relacionado con','servicio_de_informatica'
'contratacion_de_consultoria','esta relacionado con','consultoria_externa'
'consultoria_informatica','esta relacionado con','gestion_de_recursos_informaticos'
'consumacion_anticipada','esta relacionado con','delito_de_peligro'
'proteccion_del_consumidor','esta relacionado con','consumidores_y_usuarios'
'contencion_del_gasto_publico','esta relacionado con','reduccion_de_la_temporalidad_en_el_empleo_publico'
'contencion_del_gasto_publico','esta relacionado con','reduccion_del_gasto_publico'
'resultado_de_la_investigacion_policial','esta relacionado con','contenido_de_las_escuchas_telefonicas'
'levantamiento_de_acta','esta relacionado con','contenido_del_acta'
'celebracion_de_la_vista','esta relacionado con','contestacion_a_la_demanda'
'acto_hostil','esta relacionado con','contexto_social'
'agresion_mutua','esta relacionado con','continencia_de_la_causa'
'contingencia_de_enfermedad_profesional','esta relacionado con','contingencia_por_enfermedad_comun'
'riesgo_de_enfermedad_profesional','esta relacionado con','contingencias_profesionales'
'contingente_español','esta relacionado con','fuerzas_aereas'
'contra_legem','esta relacionado con','tribunal_administrativo'
'contraccion_a_posteriori','esta relacionado con','extincion_de_la_deuda_aduanera'
'contraccion_a_posteriori','esta relacionado con','prescripcion_del_derecho_de_la_administracion_a_la_liquidacion_de_la_deuda_tributaria'
'contraccion_de_deuda_social','esta relacionado con','fecha_de_declaracion_del_concurso'
'vicealmirante','esta relacionado con','cuerpo_de_infanteria_de_marina'
'contraseña','esta relacionado con','correo_corporativo'
'contraste_de_las_pruebas','esta relacionado con','dato_de_validacion'
'contrata_externa','esta relacionado con','externalizacion_productiva'
'incumplimiento_del_deber_de_informacion','esta relacionado con','contratacion_de_producto_financiero'
'contratacion_electronica','esta relacionado con','sistema_de_contratacion'
'contratacion_irregular','esta relacionado con','trabajador_extranjero'
'contratacion_temporal_del_personal_laboral','esta relacionado con','investigacion_cientifica_y_tecnica'
'nombramiento_de_funcionario_interino','esta relacionado con','contratacion_temporal_del_personal_laboral'
'contratas_de_limpieza','esta relacionado con','empresa_adjudicataria_del_servicio_de_limpieza'
'obligacion_del_contratista','esta relacionado con','contratista_principal'
'liquidacion_de_la_entidad_de_credito','esta relacionado con','contrato_de_credito_al_consumo'
'servicios_de_intermediacion_para_la_celebracion_de_contratos_de_prestamo','esta relacionado con','contrato_de_credito_al_consumo'
'contrato_de_difusion_publicitaria','esta relacionado con','operador_de_television'
'contrato_de_distribucion_en_exclusiva','esta relacionado con','suministro_de_materia_prima'
'cesion_de_derechos_de_autor','esta relacionado con','contrato_de_edicion'
'contrato_de_encargo_de_obra','esta relacionado con','contrato_de_edicion'
'contrato_de_edicion_musical','esta relacionado con','contrato_de_produccion_fonografica'
'contrato_de_explotacion_de_maquinas_recreativas','esta relacionado con','contrato_de_explotacion_conjunta'
'contrato_de_financiacion_de_vehiculo','esta relacionado con','contrato_de_financiacion_de_compras'
'contrato_de_fletamento','esta relacionado con','arrendamiento_de_buques'
'contrato_de_interinidad_por_vacaciones','esta relacionado con','plantilla_de_rtve'
'obligacion_del_arrendador','esta relacionado con','contrato_de_leasing_inmobiliario'
'contrato_de_mediacion_inmobiliaria','esta relacionado con','encargo_de_mediacion'
'contrato_de_merchandising','esta relacionado con','marketing_directo'
'contrato_de_permuta_de_solar_por_obra_futura','esta relacionado con','cesion_de_suelo_por_obra_futura'
'contrato_de_prestamo_mercantil_con_tarjeta','esta relacionado con','solicitud_de_prestamo_mercantil'
'contrato_de_promesa_de_compraventa','esta relacionado con','promesa_de_compraventa_de_acciones'
'contrato_de_reserva_de_compraventa','esta relacionado con','vivienda_en_fase_de_construccion'
'operacion_de_seguro','esta relacionado con','contrato_de_seguro'
'tomador_del_seguro','esta relacionado con','contrato_de_seguro'
'contrato_de_seguro_de_responsabilidad_civil','esta relacionado con','seguro_obligatorio_de_responsabilidad_civil'
'porteador_contractual','esta relacionado con','contrato_de_seguro_de_transporte'
'conflictos_individuales','esta relacionado con','acto_de_conciliacion'
'conciliacion_previa','esta relacionado con','intento_de_conciliacion'
'conclusion_del_concurso_por_inexistencia_de_bienes_y_derechos','esta relacionado con','declaracion_de_suspension_de_pagos'
'conclusion_del_concurso_por_inexistencia_de_masa_activa','esta relacionado con','conclusion_por_insuficiencia_de_masa_activa'
'reapertura_del_concurso','esta relacionado con','conclusion_del_concurso_por_inexistencia_de_masa_activa'
'conclusiones_definitivas','esta relacionado con','conclusiones_provisionales'
'falta_de_aportacion_de_prueba','esta relacionado con','conclusiones_provisionales'
'concrecion_horaria','esta relacionado con','disfrute_del_permiso_de_lactancia'
'concurrencia_de_conductas','esta relacionado con','culpa_de_la_victima'
'concurso_ideal_con_un_delito_de_lesiones','esta relacionado con','concurso_con_un_delito_de_lesiones'
'delito_continuado_de_falsedad_contable','esta relacionado con','concurso_con_un_delito_societario'
'concurso_culpable','esta relacionado con','deber_de_contabilidad'
'escuela_de_bomberos','esta relacionado con','concurso_de_promocion_interna'
'comision_de_seleccion_de_personal','esta relacionado con','concurso_especifico_de_meritos'
'concurso_general_de_meritos','esta relacionado con','concurso_especifico_de_meritos'
'conferencia_diplomatica','esta relacionado con','conferencia_intergubernamental'
'confesion_de_privatividad','esta relacionado con','presuncion_de_ganancialidad'
'jerarquia_eclesiastica','esta relacionado con','confesion_religiosa'
'confirmacion_del_borrador_de_la_declaracion','esta relacionado con','opcion_de_tributacion'
'fabricacion_de_pan','esta relacionado con','confiterias_pastelerias_bollerias_y_reposteria'
'abuso_de_sustancia_estupefaciente','esta relacionado con','consumo_abusivo_de_alcohol'
'uso_del_agua','esta relacionado con','consumo_de_agua'
'consumo_de_bebidas','esta relacionado con','local_de_ocio'
'consumo_de_bebidas_alcoholicas','esta relacionado con','consumo_de_drogas'
'consumo_de_carburante','esta relacionado con','consumo_de_combustible'
'mesotelioma','esta relacionado con','consumo_de_tabaco'
'subproducto_animal','esta relacionado con','consumo_humano'
'posesion_de_sustancias_estupefacientes','esta relacionado con','consumo_ilegal'
'consumo_medio_diario_de_cocaina','esta relacionado con','dosis_diaria_de_consumo'
'presentacion_de_cuentas_de_los_grupos_de_sociedades','esta relacionado con','contabilidad_del_empresario'
'arqueo_de_caja','esta relacionado con','contabilidad_por_partida_simple'
'pista_de_auditoria','esta relacionado con','confusion_de_patrimonios'
'informe_especial_de_auditoria','esta relacionado con','contabilizacion_correcta'
'reserva_en_sociedades_consolidadas','esta relacionado con','contabilizacion_del_resultado'
'contador_de_gas','esta relacionado con','facturacion_por_consumo_estimado'
'particion_extrajudicial','esta relacionado con','contador_dirimente'
'albacea','esta relacionado con','contador_partidor'
'contagio_del_vih','esta relacionado con','consumidor_de_sustancias_estupefacientes'
'calidad_del_aire','esta relacionado con','contaminacion_atmosferica'
'contaminacion_atmosferica','esta relacionado con','contaminante_atmosferico'
'contaminacion_del_dominio_publico','esta relacionado con','vertido_contaminante'
'contaminacion_del_dominio_publico','esta relacionado con','vertido_de_aceite'
'contaminacion_luminica','esta relacionado con','alumbrado_exterior'
'contaminacion_visual','esta relacionado con','afeccion_medioambiental'
'contaminante_atmosferico','esta relacionado con','emision_atmosferica'
'contencion_de_la_inflacion','esta relacionado con','coste_de_la_vida'
'contrato_de_sociedad','esta relacionado con','contrato_social'
'impago_de_facturas','esta relacionado con','contrato_de_suministro'
'contrato_de_suministro_de_gas','esta relacionado con','cliente_mayorista'
'contrato_de_trabajo_para_la_formacion_y_el_aprendizaje','esta relacionado con','formacion_profesional_dual'
'contrato_de_tracto_sucesivo','esta relacionado con','consumacion_del_contrato'
'contrato_de_transporte_maritimo','esta relacionado con','contrato_de_transporte_de_mercancias'
'contrato_de_traspaso_de_local','esta relacionado con','contrato_de_traspaso_de_negocio'
'contrato_de_compraventa_a_plazos','esta relacionado con','incumplimiento_contractual'
'contrato_fijo_de_obra','esta relacionado con','subcontratacion_en_el_sector_de_la_construccion'
'donacion_de_gametos','esta relacionado con','contrato_gratuito'
'contrato_de_factoring','esta relacionado con','contrato_marco'
'contrato_de_trabajo_por_tiempo_indefinido_de_apoyo_a_los_emprendedores','esta relacionado con','contrato_para_el_fomento_de_la_contratacion_indefinida'
'contrato_temporal','esta relacionado con','contrato_por_tiempo_indefinido'
'contrato_privado_de_compraventa','esta relacionado con','aportacion_de_la_escritura_publica'
'contrato_verbal','esta relacionado con','pacto_verbal'
'contrato_de_representacion_artistica','esta relacionado con','contrato_verbal_de_agencia'
'estado_ribereño','esta relacionado con','convencion_de_las_naciones_unidas_sobre_el_derecho_del_mar'
'convenio_colectivo_extraestatutario','esta relacionado con','convenio_colectivo_estatutario'
'convenio_colectivo_extraestatutario','esta relacionado con','extraestatutario'
'convenio_de_acreedores','esta relacionado con','convenio_concursal'
'adenda_al_convenio','esta relacionado con','convenio_de_colaboracion'
'convenio_de_colaboracion','esta relacionado con','convenio_marco'
'convenio_de_colaboracion_empresarial','esta relacionado con','contrato_de_patrocinio_publicitario'
'incentivo_fiscal','esta relacionado con','convenio_de_colaboracion_empresarial'
'enseñanza_privada','esta relacionado con','convenio_de_empresa'
'traslado_de_condenados','esta relacionado con','convenio_europeo_de_asistencia_judicial_en_materia_penal'
'convento_de_religiosas','esta relacionado con','comunidad_de_religiosas'
'voz_titubeante','esta relacionado con','conversacion_telefonica'
'conversion_de_la_divisa','esta relacionado con','opcion_de_conversion'
'conversion_de_los_titulos','esta relacionado con','cotizacion_de_las_acciones_del_banco'
'conversion_del_acto_viciado','esta relacionado con','conservacion_de_actos'
